K,I,Regret,ProcessTime,SpaceUsage
3300,1,332034.5498099026,17222169017084.0,1430851200.0
3320,1,334044.1815391292,17381765110037.0,1438227200.0
3340,1,336056.8202906281,17473734878571.0,1438227200.0
3360,1,338076.0319669694,17597624917189.0,1438227200.0
3380,1,340082.4334526997,17721048366815.0,1445603200.0
