K,I,Regret,ProcessTime,SpaceUsage
1500,1,150924.20027009764,7775180875807.0,1157939200.0
1520,1,152932.7766582476,7856887270454.0,1157939200.0
1540,1,154949.57979669,8016777256576.0,1165315200.0
1560,1,156957.04417356642,8174721857704.0,1165315200.0
1580,1,158972.5482437096,8251220387539.0,1172691200.0
