K,I,Regret,ProcessTime,SpaceUsage
2400,1,241477.64417912977,12823602163374.0,1305459200.0
2420,1,243493.88487236324,12945535149869.0,1312835200.0
2440,1,245499.23113809296,13030049593458.0,1312835200.0
2460,1,247520.66483930158,13160505272088.0,1320211200.0
2480,1,249528.83114894433,13234601491826.0,1320211200.0
