K,I,Regret,ProcessTime,SpaceUsage
3200,1,321970.85349221487,16882568341435.0,1423475200.0
3220,1,323988.0191671016,16843138787941.0,1423475200.0
3240,1,325995.87755595526,16918643592041.0,1423475200.0
3260,1,328004.51064109534,17064366741317.0,1430851200.0
3280,1,330020.6307503078,17136996984334.0,1430851200.0
