K,I,Regret,ProcessTime,SpaceUsage
2300,1,231415.95978481302,12336300034704.0,1290707200.0
2320,1,233433.4243843176,12420857403795.0,1298083200.0
2340,1,235442.7602221707,12496116235332.0,1298083200.0
2360,1,237450.17134398987,12650046705655.0,1305459200.0
2380,1,239466.0155528194,12705439384633.0,1305459200.0
