K,I,Regret,ProcessTime,SpaceUsage
2000,1,201235.88825929427,10656121627338.0,1246451200.0
2020,1,203238.67441012588,10745614525207.0,1246451200.0
2040,1,205255.23645455932,10912985050820.0,1253827200.0
2060,1,207271.3649669639,10937273154214.0,1253827200.0
2080,1,209284.76446200232,11065286341707.0,1261203200.0
