K,I,Regret,ProcessTime,SpaceUsage
3700,1,372277.64636961854,19595983893447.0,1482483200.0
3720,1,374288.0329262081,19709865258321.0,1482483200.0
3740,1,376307.7744571652,19701614436836.0,1489859200.0
3760,1,378315.6863588059,19773007324803.0,1489859200.0
3780,1,380333.1356147783,19848342115122.0,1489859200.0
