K,I,Regret,ProcessTime,SpaceUsage
2500,1,251538.77395619676,13363077602679.0,1327587200.0
2520,1,253550.84895874147,13468894503743.0,1327587200.0
2540,1,255569.11233769375,13543572905997.0,1327587200.0
2560,1,257574.8421517772,13752546496781.0,1334963200.0
2580,1,259591.9833104991,13796109126652.0,1334963200.0
