K,I,Regret,ProcessTime,SpaceUsage
1900,1,191172.20350967444,10040452268245.0,1231699200.0
1920,1,193182.15525397635,10128225347819.0,1231699200.0
1940,1,195188.96733877444,10294161062443.0,1239075200.0
1960,1,197209.2902527769,10338790649068.0,1239075200.0
1980,1,199213.49271632565,10422313407166.0,1239075200.0
