K,I,Regret,ProcessTime,SpaceUsage
2800,1,277833.4117726446,22492002292955.0,1236262400.0
2820,1,280030.5215218511,23199628495929.0,1242819200.0
2840,1,281884.6618902683,23230316323498.0,1242819200.0
2860,1,283722.18891862204,22811872854111.0,1242819200.0
2880,1,285928.75381672295,23533023288004.0,1249376000.0
