K,I,Regret,ProcessTime,SpaceUsage
1100,1,109271.2019262913,9366486413279.0,980547200.0
1120,1,111143.96174549295,9562377034656.0,980547200.0
1140,1,113129.00855644963,10035681878396.0,987104000.0
1160,1,114798.14643091346,9860089986317.0,993660800.0
1180,1,117141.1624015417,10019792320434.0,993660800.0
