K,I,Regret,ProcessTime,SpaceUsage
2600,1,257727.37794010743,21136528310759.0,1210035200.0
2620,1,259866.30310466618,21561438653419.0,1216592000.0
2640,1,261918.51240897807,22243815043415.0,1216592000.0
2660,1,264050.4857584476,21727050770157.0,1223148800.0
2680,1,266002.135880511,21782432542827.0,1223148800.0
