K,I,Regret,ProcessTime,SpaceUsage
1700,1,168501.51140079123,13846789277322.0,1085456000.0
1720,1,170692.0973538037,14033629841710.0,1085456000.0
1740,1,172638.08411766173,13760271445846.0,1092012800.0
1760,1,174635.08641040878,14526965974640.0,1092012800.0
1780,1,176419.71712609995,14390264220263.0,1098569600.0
