K,I,Regret,ProcessTime,SpaceUsage
1500,1,148832.62591025536,12191204964318.0,1052672000.0
1520,1,150937.30999441215,11868421155307.0,1052672000.0
1540,1,152877.15734532656,12672290754461.0,1059228800.0
1560,1,154884.67885784848,12535926495295.0,1059228800.0
1580,1,156858.17986625308,12602699106161.0,1065785600.0
