K,I,Regret,ProcessTime,SpaceUsage
1000,1,99000.8789226902,8767402657358.0,960876800.0
1020,1,101010.99493958872,8961122643335.0,960876800.0
1040,1,103096.2518190231,8875965090795.0,967433600.0
1060,1,105033.90115554507,9210716525500.0,973990400.0
1080,1,106981.79722054533,9494844494159.0,973990400.0
