K,I,Regret,ProcessTime,SpaceUsage
2200,1,217746.5833853269,17797049535347.0,1157580800.0
2220,1,220380.59406365,18083782140230.0,1164137600.0
2240,1,222293.58776202617,18746743794508.0,1164137600.0
2260,1,224122.3604814674,18714021800389.0,1170694400.0
2280,1,225764.93801511076,18580931147325.0,1170694400.0
