K,I,Regret,ProcessTime,SpaceUsage
2500,1,248089.38096013488,20891336116027.0,1203478400.0
2520,1,249455.34199117264,20966115652762.0,1203478400.0
2540,1,251624.82686633326,20621332526037.0,1203478400.0
2560,1,253958.37973018482,21212862763895.0,1210035200.0
2580,1,256116.06769793836,21510839367287.0,1210035200.0
