K,I,Regret,ProcessTime,SpaceUsage
2700,1,268116.3068255852,22698986197000.0,1223148800.0
2720,1,270043.98631344637,22251559903618.0,1229705600.0
2740,1,271884.88643244095,22097331385797.0,1229705600.0
2760,1,273887.2414511416,22950923816954.0,1236262400.0
2780,1,275538.32964645926,22790486812627.0,1236262400.0
