K,I,Regret,ProcessTime,SpaceUsage
3000,1,297732.28534129896,24266282524585.0,1262489600.0
3020,1,299716.6748767116,24142154025084.0,1262489600.0
3040,1,301783.04211969645,23924340412542.0,1269046400.0
3060,1,303664.60418771964,25008529356748.0,1269046400.0
3080,1,305054.860025499,24621883885913.0,1269046400.0
