K,I,Regret,ProcessTime,SpaceUsage
2300,1,228322.21145418478,19102439129660.0,1170694400.0
2320,1,229520.17621312963,19439074982127.0,1177251200.0
2340,1,232194.15424605936,19118750054553.0,1177251200.0
2360,1,234138.8303336876,19444891685190.0,1183808000.0
2380,1,235419.01035317322,20024449078655.0,1183808000.0
