K,I,Regret,ProcessTime,SpaceUsage
800,1,79178.88504424087,6896928983970.0,914979200.0
820,1,81176.87646083052,7214444469676.0,921536000.0
840,1,83277.94161581129,7257197319475.0,921536000.0
860,1,85228.50936219934,7322707420718.0,928092800.0
880,1,87150.52292353347,7687141525347.0,934649600.0
