K,I,Regret,ProcessTime,SpaceUsage
1400,1,138891.24369563218,11389342063273.0,1033001600.0
1420,1,140938.5532127246,11645964698541.0,1039558400.0
1440,1,142950.7555263496,12099029417382.0,1039558400.0
1460,1,144195.94193926267,11696266192426.0,1046115200.0
1480,1,146907.92525182522,12071598926968.0,1046115200.0
