K,I,Regret,ProcessTime,SpaceUsage
1300,1,128908.81822597561,10910261035573.0,1019888000.0
1320,1,130932.59255540327,11372389239765.0,1019888000.0
1340,1,132721.11495573304,11120355560660.0,1026444800.0
1360,1,134956.72714386883,11269544980131.0,1026444800.0
1380,1,136798.84213976486,11732787258840.0,1033001600.0
