K,I,Regret,ProcessTime,SpaceUsage
1900,1,188587.92135805488,15295761114133.0,1118240000.0
1920,1,190602.8147935103,15720201646982.0,1118240000.0
1940,1,192492.18241644523,16156084120624.0,1124796800.0
1960,1,194011.36212317602,15739184485181.0,1124796800.0
1980,1,196517.65479317127,16224502509430.0,1124796800.0
