K,I,Regret,ProcessTime,SpaceUsage
1600,1,158761.04932591793,13335813740220.0,1072342400.0
1620,1,160569.96296227575,12856204968634.0,1072342400.0
1640,1,162516.66661402964,13223371019291.0,1072342400.0
1660,1,164534.47668642207,13677386301840.0,1078899200.0
1680,1,166239.71466374028,13269343621414.0,1078899200.0
