K,I,Regret,ProcessTime,SpaceUsage
2400,1,238068.5219873911,19576626575388.0,1183808000.0
2420,1,240057.85872780945,19705414736625.0,1190364800.0
2440,1,242252.03874423803,20502026265078.0,1190364800.0
2460,1,244142.8481134962,20294934958752.0,1196921600.0
2480,1,246177.93457901495,20083586395139.0,1196921600.0
