K,I,Regret,ProcessTime,SpaceUsage
1000,1,99276.60243302517,19350034556999.0,1992659200.0
1020,1,101264.42772857875,19687128319164.0,1992659200.0
1040,1,103249.20956551898,19921031053182.0,2008227200.0
1060,1,105236.94149511801,20620793557587.0,2023795200.0
1080,1,107220.38743264937,20561577928364.0,2023795200.0
