K,I,Regret,ProcessTime,SpaceUsage
1100,1,109206.8701716468,21143562096091.0,2039363200.0
1120,1,111192.25417499527,21403580383164.0,2039363200.0
1140,1,113177.44322437495,21786646401081.0,2054931200.0
1160,1,115152.56539927717,22349242393187.0,2070499200.0
1180,1,117145.31957571537,22377358383806.0,2070499200.0
