K,I,Regret,ProcessTime,SpaceUsage
800,1,79423.34435928032,15369928955099.0,1883683200.0
820,1,81411.78472000254,15508151790826.0,1899251200.0
840,1,83388.97166664727,16130308800539.0,1899251200.0
860,1,85370.44489613906,16157455028098.0,1914819200.0
880,1,87369.57549168609,16942245485761.0,1930387200.0
