K,I,Regret,ProcessTime,SpaceUsage
1400,1,138980.2048197927,25648251051086.0,2163907200.0
1420,1,140977.22087893984,25762187130512.0,2179475200.0
1440,1,142961.4770304785,26229615175679.0,2179475200.0
1460,1,144945.73985775755,26018274042616.0,2195043200.0
1480,1,146931.72577787278,26674200100798.0,2195043200.0
