K,I,Regret,ProcessTime,SpaceUsage
1700,1,168775.28655500748,30472974267365.0,2288451200.0
1720,1,170755.45935080037,30693684005613.0,2288451200.0
1740,1,172749.30357476513,31141859332573.0,2304019200.0
1760,1,174732.219212739,31606554671475.0,2304019200.0
1780,1,176708.96462943367,31648678395776.0,2319587200.0
