K,I,Regret,ProcessTime,SpaceUsage
800,1,79414.54397266419,9794663566027.0,400270400.0
820,1,81395.51650137846,10074792598804.0,403548800.0
840,1,83384.26758741395,10320534963516.0,403548800.0
860,1,85369.23937447692,10613514875436.0,406827200.0
880,1,87360.77737773019,10958327592246.0,410105600.0
