K,I,Regret,ProcessTime,SpaceUsage
1000,1,99262.3980495927,12376646213824.0,423219200.0
1020,1,101254.59475740703,12533299719669.0,423219200.0
1040,1,103251.24403168901,13120788638391.0,426497600.0
1060,1,105218.27075958662,13379064710682.0,429776000.0
1080,1,107209.51492731516,13659128185425.0,429776000.0
