K,I,Regret,ProcessTime,SpaceUsage
300,1,29783.99583176706,3431035939419.0,328145600.0
320,1,31772.73252736212,3672895801149.0,331424000.0
340,1,33748.9195804333,3931543633100.0,334702400.0
360,1,35733.590224032174,4190288262587.0,337980800.0
380,1,37726.155011971234,4396432312576.0,341259200.0
