K,I,Regret,ProcessTime,SpaceUsage
1500,1,148901.13460704964,20478148923865.0,469116800.0
1520,1,150890.25246407816,20754782626716.0,469116800.0
1540,1,152880.27877434014,21151577980340.0,472395200.0
1560,1,154857.42887430952,21427997187010.0,472395200.0
1580,1,156841.81754101475,21809372221931.0,475673600.0
