K,I,Regret,ProcessTime,SpaceUsage
1100,1,109197.10365850093,13997896484872.0,433054400.0
1120,1,111174.69494706829,14283116063529.0,433054400.0
1140,1,113169.13777360396,14559699802274.0,436332800.0
1160,1,115139.02936584745,14980932075888.0,439611200.0
1180,1,117139.13324780189,15179072688875.0,439611200.0
