K,I,Regret,ProcessTime,SpaceUsage
700,1,69495.09659176566,8499109014539.0,387156800.0
720,1,71475.73173320685,8795930741689.0,390435200.0
740,1,73447.5014821543,9020783598692.0,393713600.0
760,1,75440.98452155296,9257675272057.0,396992000.0
780,1,77430.69476072512,9467247070528.0,396992000.0
