K,I,Regret,ProcessTime,SpaceUsage
1400,1,138978.88081516803,18763264963409.0,459281600.0
1420,1,140977.59492185764,19163047368071.0,462560000.0
1440,1,142962.17221343037,19428231947132.0,462560000.0
1460,1,144942.47461829183,19806907980660.0,465838400.0
1480,1,146907.66036806424,20061204140121.0,465838400.0
