K,I,Regret,ProcessTime,SpaceUsage
600,1,59552.62345651981,7165576237044.0,374043200.0
620,1,61539.74757651252,7429991249574.0,377321600.0
640,1,63534.16742691014,7703517884075.0,380600000.0
660,1,65523.03344257122,7976955315877.0,383878400.0
680,1,67495.05223289266,8259840532124.0,387156800.0
