K,I,Regret,ProcessTime,SpaceUsage
2600,1,258104.2044997626,40509796032475.0,547798400.0
2620,1,260079.45034818875,41205132411810.0,551076800.0
2640,1,262086.297109465,41372990270980.0,551076800.0
2660,1,264063.07107509224,41782362193255.0,554355200.0
2680,1,266034.0516975951,42099837758151.0,554355200.0
