K,I,Regret,ProcessTime,SpaceUsage
1200,1,119119.84350965732,15586744075780.0,442889600.0
1220,1,121112.41202012447,15747855090169.0,442889600.0
1240,1,123100.8893928949,16138156581165.0,446168000.0
1260,1,125065.80022215073,16355122148659.0,446168000.0
1280,1,127046.55980705805,16820686609869.0,449446400.0
