K,I,Regret,ProcessTime,SpaceUsage
2300,1,228306.54110002687,34450762693800.0,528128000.0
2320,1,230311.5566935165,35457499256784.0,531406400.0
2340,1,232298.60236683264,35746106943194.0,531406400.0
2360,1,234271.03236249855,36223155254887.0,534684800.0
2380,1,236264.91938943803,36531227012630.0,534684800.0
